1 10 0.6931207776069641 0.06556691974401474 61.29868698120117 0.21386466920375824 0.009537368081510067 42.19011306762695 0.0003283843689132482
1 10 0.6931238770484924 0.06556633114814758 61.28783416748047 0.21388323605060577 0.009534238837659359 42.194480895996094 0.00032830520649440587
1 10 0.6931293606758118 0.06556674838066101 61.281944274902344 0.21385645866394043 0.009542841464281082 42.19157028198242 0.0003284043341409415
1 10 0.6931240558624268 0.06556561589241028 61.29571533203125 0.21385793387889862 0.009531265124678612 42.193878173828125 0.0003284001722931862
